PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-84.432138,-55.521821,45.419032
-84.432138,-52.278919,45.419032
-84.432138,-49.036017,45.419032
-84.432138,-45.793115,10.960633
-84.432138,-42.550213,45.419032
-84.432138,-39.307311,9.231786
-84.432138,-36.064409,3.751470
-84.432138,-32.821507,5.217527
-84.432138,-29.578605,6.491628
-84.432138,-26.335703,5.774092
-84.432138,-23.092801,4.378298
-84.432138,-19.849899,8.220476
-84.432138,-16.606997,7.502939
-84.432138,-13.364095,6.491628
-84.432138,-10.121193,9.231786
-84.432138,-6.878291,7.502939
-84.432138,-3.635389,10.960633
-84.432138,-0.392487,45.419032
-84.432138,2.850415,45.419032
-84.432138,6.093317,45.419032
-84.432138,9.336219,45.419032
-84.432138,12.579121,45.419032
-84.432138,15.822023,45.419032
-84.432138,19.064925,45.419032
-84.432138,22.307827,45.419032
-84.432138,25.550729,45.419032
-84.432138,28.793631,45.419032
-84.432138,32.036533,45.419032
-84.432138,35.279435,45.419032
-84.432138,38.522337,45.419032
-84.432138,41.765239,45.419032
-84.432138,45.008141,45.419032
-84.432138,48.251043,45.419032
-84.432138,51.493945,45.419032
-84.432138,54.736847,45.419032
-84.432138,57.979749,45.419032
-80.363894,-100.922449,45.419032
-80.363894,-97.679547,45.419032
-80.363894,-94.436645,45.419032
-80.363894,-91.193743,45.419032
-80.363894,-87.950841,45.419032
-80.363894,-84.707939,45.419032
-80.363894,-81.465037,45.419032
-80.363894,-78.222135,45.419032
-80.363894,-74.979233,45.419032
-80.363894,-71.736331,45.419032
-80.363894,-68.493429,45.419032
-80.363894,-65.250527,45.419032
-80.363894,-62.007625,45.419032
-80.363894,-58.764723,45.419032
-80.363894,-55.521821,45.419032
-80.363894,-52.278919,45.419032
-80.363894,-49.036017,45.419032
-80.363894,-45.793115,45.419032
-80.363894,-42.550213,45.419032
-80.363894,-39.307311,8.220476
-80.363894,-36.064409,6.946375
-80.363894,-32.821507,8.220476
-80.363894,-29.578605,7.502939
-80.363894,-26.335703,4.762781
-80.363894,-23.092801,4.563138
-80.363894,-19.849899,8.220476
-80.363894,-16.606997,8.220476
-80.363894,-13.364095,8.220476
-80.363894,-10.121193,10.960633
-80.363894,-6.878291,7.502939
-80.363894,-3.635389,45.419032
-80.363894,-0.392487,9.231786
-80.363894,2.850415,45.419032
-80.363894,6.093317,8.220476
-80.363894,9.336219,45.419032
-80.363894,12.579121,45.419032
-80.363894,15.822023,45.419032
-80.363894,19.064925,45.419032
-80.363894,22.307827,45.419032
-80.363894,25.550729,45.419032
-80.363894,28.793631,45.419032
-80.363894,32.036533,45.419032
-80.363894,35.279435,45.419032
-80.363894,38.522337,45.419032
-80.363894,41.765239,45.419032
-80.363894,45.008141,45.419032
-80.363894,48.251043,45.419032
-80.363894,51.493945,45.419032
-80.363894,54.736847,45.419032
-80.363894,57.979749,45.419032
-76.295650,-100.922449,45.419032
-76.295650,-97.679547,45.419032
-76.295650,-94.436645,45.419032
-76.295650,-91.193743,45.419032
-76.295650,-87.950841,45.419032
-76.295650,-84.707939,45.419032
-76.295650,-81.465037,45.419032
-76.295650,-78.222135,45.419032
-76.295650,-74.979233,45.419032
-76.295650,-71.736331,45.419032
-76.295650,-68.493429,45.419032
-76.295650,-65.250527,45.419032
-76.295650,-62.007625,45.419032
-76.295650,-58.764723,45.419032
-76.295650,-55.521821,45.419032
-76.295650,-52.278919,45.419032
-76.295650,-49.036017,45.419032
-76.295650,-45.793115,45.419032
-76.295650,-42.550213,45.419032
-76.295650,-39.307311,45.419032
-76.295650,-36.064409,45.419032
-76.295650,-32.821507,45.419032
-76.295650,-29.578605,6.491628
-76.295650,-26.335703,4.762781
-76.295650,-23.092801,6.107146
-76.295650,-19.849899,8.220476
-76.295650,-16.606997,5.774092
-76.295650,-13.364095,6.946375
-76.295650,-10.121193,8.220476
-76.295650,-6.878291,6.107146
-76.295650,-3.635389,45.419032
-76.295650,-0.392487,7.502939
-76.295650,2.850415,7.502939
-76.295650,6.093317,8.220476
-76.295650,9.336219,45.419032
-76.295650,12.579121,45.419032
-76.295650,15.822023,45.419032
-76.295650,19.064925,45.419032
-76.295650,22.307827,45.419032
-76.295650,25.550729,45.419032
-76.295650,28.793631,45.419032
